"doc_id","title","discipline","domain_codes","url_primary","doiId_s","halId_s","journalIssn_s","journalTitle_s","author_index","authFirstName_s","authLastName_s","keyword_s","hal_structure_id","structIdName_fs"
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Mixed convection,390741,TCM
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Mixed convection,84321,Laboratoire de Modélisation et Simulation Multi Echelle
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Mixed convection,301243,Université Paris-Est Marne-la-Vallée
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Mixed convection,420786,Université Paris-Est Créteil Val-de-Marne - Paris 12
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Mixed convection,441569,Centre National de la Recherche Scientifique
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Mixed convection,1138,"Fluides, automatique, systèmes thermiques"
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Mixed convection,92966,Université Paris-Sud - Paris 11
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Mixed convection,93591,Université Pierre et Marie Curie - Paris 6
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Poiseuille-Rayleigh-Bénard flow,390741,TCM
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Poiseuille-Rayleigh-Bénard flow,84321,Laboratoire de Modélisation et Simulation Multi Echelle
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Poiseuille-Rayleigh-Bénard flow,301243,Université Paris-Est Marne-la-Vallée
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Poiseuille-Rayleigh-Bénard flow,420786,Université Paris-Est Créteil Val-de-Marne - Paris 12
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Poiseuille-Rayleigh-Bénard flow,441569,Centre National de la Recherche Scientifique
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Poiseuille-Rayleigh-Bénard flow,1138,"Fluides, automatique, systèmes thermiques"
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Poiseuille-Rayleigh-Bénard flow,92966,Université Paris-Sud - Paris 11
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Poiseuille-Rayleigh-Bénard flow,93591,Université Pierre et Marie Curie - Paris 6
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Convective instability,390741,TCM
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Convective instability,84321,Laboratoire de Modélisation et Simulation Multi Echelle
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Convective instability,301243,Université Paris-Est Marne-la-Vallée
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Convective instability,420786,Université Paris-Est Créteil Val-de-Marne - Paris 12
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Convective instability,441569,Centre National de la Recherche Scientifique
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Convective instability,1138,"Fluides, automatique, systèmes thermiques"
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Convective instability,92966,Université Paris-Sud - Paris 11
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Convective instability,93591,Université Pierre et Marie Curie - Paris 6
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Rectangular channel,390741,TCM
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Rectangular channel,84321,Laboratoire de Modélisation et Simulation Multi Echelle
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Rectangular channel,301243,Université Paris-Est Marne-la-Vallée
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Rectangular channel,420786,Université Paris-Est Créteil Val-de-Marne - Paris 12
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Rectangular channel,441569,Centre National de la Recherche Scientifique
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Rectangular channel,1138,"Fluides, automatique, systèmes thermiques"
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Rectangular channel,92966,Université Paris-Sud - Paris 11
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Rectangular channel,93591,Université Pierre et Marie Curie - Paris 6
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Harmonic inlet excitation,390741,TCM
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Harmonic inlet excitation,84321,Laboratoire de Modélisation et Simulation Multi Echelle
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Harmonic inlet excitation,301243,Université Paris-Est Marne-la-Vallée
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Harmonic inlet excitation,420786,Université Paris-Est Créteil Val-de-Marne - Paris 12
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Harmonic inlet excitation,441569,Centre National de la Recherche Scientifique
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Harmonic inlet excitation,1138,"Fluides, automatique, systèmes thermiques"
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Harmonic inlet excitation,92966,Université Paris-Sud - Paris 11
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Harmonic inlet excitation,93591,Université Pierre et Marie Curie - Paris 6
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,CVD,390741,TCM
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,CVD,84321,Laboratoire de Modélisation et Simulation Multi Echelle
