"doc_id","title","discipline","domain_codes","url_primary","doiId_s","halId_s","journalIssn_s","journalTitle_s","author_index","authFirstName_s","authLastName_s","keyword_s","hal_structure_id","structIdName_fs"
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,CVD,301243,Université Paris-Est Marne-la-Vallée
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,CVD,420786,Université Paris-Est Créteil Val-de-Marne - Paris 12
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,CVD,441569,Centre National de la Recherche Scientifique
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,CVD,1138,"Fluides, automatique, systèmes thermiques"
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,CVD,92966,Université Paris-Sud - Paris 11
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,CVD,93591,Université Pierre et Marie Curie - Paris 6
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,"3D numerical simulations",390741,TCM
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,"3D numerical simulations",84321,Laboratoire de Modélisation et Simulation Multi Echelle
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,"3D numerical simulations",301243,Université Paris-Est Marne-la-Vallée
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,"3D numerical simulations",420786,Université Paris-Est Créteil Val-de-Marne - Paris 12
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,"3D numerical simulations",441569,Centre National de la Recherche Scientifique
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,"3D numerical simulations",1138,"Fluides, automatique, systèmes thermiques"
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,"3D numerical simulations",92966,Université Paris-Sud - Paris 11
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,"3D numerical simulations",93591,Université Pierre et Marie Curie - Paris 6
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Design of experiments,390741,TCM
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Design of experiments,84321,Laboratoire de Modélisation et Simulation Multi Echelle
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Design of experiments,301243,Université Paris-Est Marne-la-Vallée
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Design of experiments,420786,Université Paris-Est Créteil Val-de-Marne - Paris 12
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Design of experiments,441569,Centre National de la Recherche Scientifique
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Design of experiments,1138,"Fluides, automatique, systèmes thermiques"
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Design of experiments,92966,Université Paris-Sud - Paris 11
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,0,Xavier,Nicolas,Design of experiments,93591,Université Pierre et Marie Curie - Paris 6
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Mixed convection,390741,TCM
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Mixed convection,84321,Laboratoire de Modélisation et Simulation Multi Echelle
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Mixed convection,301243,Université Paris-Est Marne-la-Vallée
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Mixed convection,420786,Université Paris-Est Créteil Val-de-Marne - Paris 12
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Mixed convection,441569,Centre National de la Recherche Scientifique
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Mixed convection,1138,"Fluides, automatique, systèmes thermiques"
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Mixed convection,92966,Université Paris-Sud - Paris 11
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Mixed convection,93591,Université Pierre et Marie Curie - Paris 6
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Poiseuille-Rayleigh-Bénard flow,390741,TCM
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Poiseuille-Rayleigh-Bénard flow,84321,Laboratoire de Modélisation et Simulation Multi Echelle
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Poiseuille-Rayleigh-Bénard flow,301243,Université Paris-Est Marne-la-Vallée
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Poiseuille-Rayleigh-Bénard flow,420786,Université Paris-Est Créteil Val-de-Marne - Paris 12
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Poiseuille-Rayleigh-Bénard flow,441569,Centre National de la Recherche Scientifique
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Poiseuille-Rayleigh-Bénard flow,1138,"Fluides, automatique, systèmes thermiques"
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Poiseuille-Rayleigh-Bénard flow,92966,Université Paris-Sud - Paris 11
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Poiseuille-Rayleigh-Bénard flow,93591,Université Pierre et Marie Curie - Paris 6
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Convective instability,390741,TCM
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Convective instability,84321,Laboratoire de Modélisation et Simulation Multi Echelle
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Convective instability,301243,Université Paris-Est Marne-la-Vallée
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Chemical Engineering,phys.meca.mefl; spi.meca.mefl,http://hal-upec-upem.archives-ouvertes.fr/docs/01/00/61/98/PDF/Nicolas_Mergui_IJHMT2014_HAL.pdf,"10.1016/j.ijheatmasstransfer.2014.05.029",hal-01006198,"0017-9310",International Journal of Heat and Mass Transfer,1,S.,Mergui,Convective instability,420786,Université Paris-Est Créteil Val-de-Marne - Paris 12
