kw,qid,label,mode,exact_label,exact_alias,ctx,sl_log1p,p31_cnt,p279_cnt,ctx_p31,ctx_p279,alias_inv,w_ctx,w_sl,w_p31,w_p279,w_ctx_p31,w_ctx_p279,w_alias_inv,bonus_label,bonus_alias,total
classification,Q3679755,classification of roads in Italy,none,0,0,2.4,0.69,0.0,2.0,0.0,42.2,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.72
classification,Q28933312,Classification der Batrachier,none,0,0,0.8,0.69,2.0,0.0,26.7,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.16
classification,Q109532996,typology item,none,0,0,1.6,0.0,0.0,3.0,0.0,37.9,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.99
classification,Q101068094,classification of neurons,none,0,0,1.2,0.0,0.0,2.0,0.0,33.9,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.89
classification,Q468874,classification of birds,none,0,0,2.0,2.89,1.0,5.0,55.0,37.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.45
classification,Q863985,Classification of European Inland Waterways,none,0,0,1.6,2.4,2.0,0.0,37.5,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.06
classification,Q1520859,waterbody number,none,0,0,0.8,1.61,0.0,2.0,0.0,51.4,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.36
classification,Q1564708,Classification of objects of the administrative-territorial system of Ukraine,none,0,0,1.6,2.71,1.0,0.0,24.1,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.29
classification,Q636033,archive type,none,0,0,0.8,1.1,1.0,4.0,24.0,30.1,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.67
classification,Q101068098,classification of cells,none,0,0,1.2,0.0,1.0,4.0,44.2,35.9,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.35
classification,Q10708051,competition class,alias,0,1,2.0,0.69,0.0,2.0,0.0,39.6,0.667,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,31.61
classification,Q4844781,Statistical Classification of Products by Activity in the European Economic Community,none,0,0,2.0,0.69,1.0,0.0,40.4,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.41
classification,Q2748242,musical instrument classification,none,0,0,0.8,2.83,0.0,2.0,0.0,51.4,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.97
classification,Q1340623,classification of finite simple groups,none,0,0,0.8,3.33,2.0,0.0,30.9,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.52
classification,Q5128406,Classification of minerals – Silicates,none,0,0,1.2,0.69,1.0,0.0,12.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.69
classification,Q5128405,Classification of minerals – Non silicates,none,0,0,1.2,0.69,0.0,2.0,0.0,48.4,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.35
classification,Q233309,tumeur du cerveau,none,0,0,2.0,4.26,0.0,5.0,0.0,25.9,0.2,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.3
classification,Q12893838,ordre,alias,0,1,0.4,3.0,0.0,5.0,0.0,39.1,0.2,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,35.35
classification,Q4223026,classification Carnegie des institutions d'enseignement supérieur,none,0,0,0.8,1.79,1.0,0.0,52.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.17
classification,Q48473,classification bibliographique,none,0,0,0.8,3.61,1.0,5.0,44.2,41.8,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.83
classification,Q187588,classe sociale,none,0,0,0.4,4.45,0.0,3.0,0.0,28.1,0.222,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.39
classification,Q1277447,regroupement hiérarchique,none,0,0,2.0,2.94,0.0,6.0,0.0,41.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.62
classification,Q1233766,classification internationale type des professions,none,0,0,0.8,2.89,1.0,0.0,47.3,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.16
classification,Q3045304,détection d'objet,none,0,0,2.0,3.0,0.0,1.0,0.0,21.1,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.83
classification,Q25377588,classification des étoiles,none,0,0,0.8,3.83,0.0,2.0,0.0,49.7,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.66
classification,Q18189,classification des niveaux scolaires,none,0,0,0.4,3.0,2.0,5.0,38.0,38.3,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.01
classification,Q10693,tableau périodique des éléments,none,0,0,0.8,5.42,1.0,2.0,65.9,23.4,0.2,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.1
classification,Q672593,Classification des locomotives,none,0,0,1.2,3.26,1.0,3.0,55.0,36.2,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.99
classification,Q1390351,Classification internationale de type de l'éducation,none,0,0,0.8,3.33,2.0,0.0,37.8,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.59
classification,Q908254,Classification cinématographique de Hong Kong,none,0,0,2.0,2.2,1.0,0.0,45.2,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.71
classification,Q192093,"Classification anatomique, thérapeutique et chimique",none,0,0,5.1,3.99,1.0,0.0,24.1,0.0,0.222,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.84
classification,Q621080,Classification de la Bibliothèque du Congrès,none,0,0,0.8,3.71,2.0,0.0,40.7,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.01
classification,Q1744628,classification automatique,none,0,0,0.4,3.53,1.0,2.0,44.2,19.4,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.83
classification,Q2976575,Classification double,none,0,0,2.4,1.79,0.0,4.0,0.0,37.2,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.43
classification,Q48460,classification décimale de Dewey,none,0,0,0.4,4.04,4.0,0.0,26.5,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.96
classification,Q1998962,type de bière,none,0,0,0.4,2.71,1.0,12.0,14.7,42.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.81
classification,Q2976606,classification phylogénétique,none,0,0,0.4,2.83,2.0,3.0,26.6,40.4,0.154,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.34
classification,Q839752,classification de Sibley-Ahlquist,none,0,0,0.4,3.3,1.0,0.0,40.0,0.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.18
classification,Q17005494,classification binaire,none,0,0,4.3,2.71,0.0,4.0,0.0,32.4,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.21
classification,Q1752284,classification des cancers,none,0,0,3.1,2.83,1.0,0.0,30.9,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.31
classification,Q836985,classification des automobiles,none,0,0,0.4,3.61,3.0,2.0,28.6,25.1,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.36
classification,Q112111674,Classification internationale type des industries rév.4,none,0,0,0.8,0.0,1.0,0.0,21.0,0.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,2.81
classification,Q302088,classification et catégorisation de documents,none,0,0,0.4,3.09,0.0,2.0,0.0,26.3,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.93
classification,Q112135548,classification centrale des produits version 2.1,none,0,0,0.4,0.0,1.0,0.0,28.2,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.05
classification,Q243350,classification décimale universelle,none,0,0,0.4,3.89,4.0,0.0,31.4,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.13
classification,Q967960,Classification AMS,none,0,0,0.8,2.83,1.0,0.0,52.4,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.69
classification,Q1666934,Classification internationale type des industries,none,0,0,0.8,3.04,1.0,0.0,21.0,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.48
classification,Q3663344,classification en sport paralympique,none,0,0,1.2,2.3,0.0,2.0,0.0,39.6,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.09
classification,Q6934605,Classification en classes multiples,none,0,0,2.0,2.3,1.0,2.0,44.2,26.3,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.17
classification,Q124095,classification de Köppen,none,0,0,0.8,4.44,1.0,0.0,60.9,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.07
classification,Q3518464,terminologies et classifications en médecine,none,0,0,0.4,1.95,1.0,2.0,44.2,51.4,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.5
classification,Q50018,Classification statistique internationale des maladies et des problèmes de santé connexes,none,0,0,1.2,4.29,3.0,2.0,35.5,31.6,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.63
classification,Q5100524,classification systématique des bibliothèques de Chine populaire,none,0,0,1.2,1.61,3.0,0.0,27.5,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.9
classification,Q36642,nom binominal,none,0,0,0.4,4.77,2.0,3.0,53.6,33.3,0.167,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.56
classification,Q156982,Classification APG III,none,0,0,0.4,3.61,1.0,0.0,43.5,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.01
classification,Q3442619,classification des Rosidées,none,0,0,0.4,3.14,1.0,0.0,22.4,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.07
classification,Q55695727,CIM-11,none,0,0,0.4,3.26,3.0,0.0,36.1,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.86
classification,Q2976602,classification type des industries,none,0,0,0.8,2.3,1.0,4.0,44.2,31.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.84
classification,Q2976556,classification des hôtels de tourisme,none,0,0,2.4,3.26,0.0,9.0,0.0,50.5,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,13.27
definition,Q101072,definition,label,1,0,2.0,4.53,0.0,3.0,0.0,22.2,0.286,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,50.12
definition,Q106205899,ontology concept definition,alias,0,1,2.0,0.0,0.0,2.0,0.0,34.5,0.5,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,27.42
definition,Q2308807,memory management,alias,0,1,1.2,3.4,0.0,6.0,0.0,34.2,0.4,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,41.86
definition,Q192439,domain of a function,none,0,0,3.1,4.01,2.0,9.0,17.9,44.3,0.182,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,13.86
definition,Q9203276,defining,alias,0,1,1.6,1.61,0.0,3.0,0.0,23.1,0.667,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,34.84
definition,Q2037833,piecewise function,none,0,0,2.8,3.3,0.0,5.0,0.0,43.6,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.5
definition,Q5251600,Definition,label,1,0,1.2,0.69,1.0,0.0,13.0,0.0,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,32.6
definition,Q47470529,RFC 2474: Definition of the Differentiated Services Field (DS Field) in the IPv4 and IPv6 Headers,none,0,0,2.8,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.91
definition,Q488677,genus–differentia definition,none,0,0,3.1,2.56,1.0,2.0,69.4,29.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.99
definition,Q14946150,RFC 6716: Definition of the Opus Audio Codec,none,0,0,2.0,0.69,1.0,0.0,30.6,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.01
definition,Q2096586,Definition of Free Cultural Works,none,0,0,1.2,2.89,1.0,0.0,34.1,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.5
definition,Q114980101,defining quality,none,0,0,4.7,0.0,1.0,2.0,11.9,26.8,0.095,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.29
definition,Q5251607,definition of music,none,0,0,2.8,2.48,1.0,0.0,34.1,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.69
definition,Q1749083,Definitions,none,0,0,2.0,2.48,1.0,0.0,33.0,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.23
definition,Q47472756,RFC 2798: Definition of the inetOrgPerson LDAP Object Class,none,0,0,2.0,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.97
definition,Q47483279,RFC 1657: Definitions of Managed Objects for the Fourth Version of the Border Gateway Protocol (BGP-4) using SMIv2,none,0,0,2.4,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.44
definition,Q47462186,RFC 1269: Definitions of Managed Objects for the Border Gateway Protocol: Version 3,none,0,0,2.0,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.97
definition,Q47469534,RFC 4273: Definitions of Managed Objects for BGP-4,none,0,0,1.6,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.5
definition,Q5251603,Definition of Sound,none,0,0,0.8,1.1,1.0,0.0,11.1,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.91
definition,Q2142721,definition of religion,none,0,0,2.0,1.95,0.0,2.0,0.0,34.5,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.81
definition,Q1295751,definitions of fascism,none,0,0,1.2,2.71,0.0,2.0,0.0,17.3,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.11
definition,Q47466542,RFC 2787: Definitions of Managed Objects for the Virtual Router Redundancy Protocol,none,0,0,2.0,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.97
definition,Q47484521,RFC 3636: Definitions of Managed Objects for IEEE 802.3 Medium Attachment Units (MAUs),none,0,0,1.6,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.5
definition,Q7888408,United Nations General Assembly Resolution 3314,none,0,0,1.2,2.4,1.0,0.0,15.2,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.57
definition,Q16743,definition of planet,none,0,0,1.6,3.3,1.0,2.0,13.9,34.5,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.95
definition,Q47468474,RFC 1407: Definitions of Managed Objects for the DS3/E3 Interface Type,none,0,0,2.0,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.97
definition,Q47462214,RFC 1623: Definitions of Managed Objects for the Ethernet-like Interface Types,none,0,0,2.4,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.44
definition,Q47466532,RFC 2665: Definitions of Managed Objects for the Ethernet-like Interface Types,none,0,0,2.4,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.44
definition,Q47467871,RFC 1398: Definitions of Managed Objects for the Ethernet-Like Interface Types,none,0,0,2.4,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.44
definition,Q47481519,RFC 6527: Definitions of Managed Objects for Virtual Router Redundancy Protocol Version 3 (VRRPv3),none,0,0,1.6,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.5
definition,Q47259383,RFC 2954: Definitions of Managed Objects for Frame Relay Service,none,0,0,1.6,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.5
definition,Q47455841,RFC 1232: Definitions of managed objects for the DS1 Interface type,none,0,0,2.0,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.97
definition,Q47476709,"RFC 3895: Definitions of Managed Objects for the DS1, E1, DS2, and E2 Interface Types",none,0,0,2.8,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.91
definition,Q47458407,RFC 1286: Definitions of Managed Objects for Bridges,none,0,0,1.6,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.5
definition,Q47484262,RFC 1643: Definitions of Managed Objects for the Ethernet-like Interface Types,none,0,0,2.4,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.44
definition,Q47468050,RFC 1660: Definitions of Managed Objects for Parallel-printer-like Hardware Devices using SMIv2,none,0,0,2.0,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.97
definition,Q47304910,RFC 1493: Definitions of Managed Objects for Bridges,none,0,0,1.6,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.5
definition,Q47483247,RFC 1604: Definitions of Managed Objects for Frame Relay Service,none,0,0,1.6,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.5
